2023/8/13,12.940154,0.0,
2023/8/13,12.95682,0.0,
2023/8/13,12.973488,0.0,
2023/8/13,12.990154,0.0,
2023/8/13,13.006821,0.0,
2023/8/13,13.023488,0.0,
2023/8/13,13.040154,0.0,
2023/8/13,13.056822,0.0,
2023/8/13,13.073488,0.0,
2023/8/13,13.090155,0.0,
2023/8/13,13.106822,0.0,
2023/8/13,13.123535,0.0,
2023/8/13,13.140202,0.0,
2023/8/13,13.156868,0.0,
2023/8/13,13.173535,0.0,
2023/8/13,13.190202,0.0,
2023/8/13,13.206868,0.0,
2023/8/13,13.223536,0.0,
2023/8/13,13.240202,0.0,
2023/8/13,13.256869,0.0,
2023/8/13,13.273536,0.0,
2023/8/13,13.290202,0.0,
2023/8/13,13.30687,0.0,
2023/8/13,13.323536,0.0,
2023/8/13,13.340202,0.0,
2023/8/13,13.35687,0.0,
2023/8/13,13.373536,0.0,
2023/8/13,13.390203,0.0,
2023/8/13,13.40687,0.0,
2023/8/13,13.423536,0.0,
2023/8/13,13.440204,0.0,
2023/8/13,13.45687,0.0,
2023/8/13,13.473537,0.0,
2023/8/13,13.490204,0.0,
2023/8/13,13.50687,0.0,
2023/8/13,13.523538,0.0,
2023/8/13,13.540204,0.0,
2023/8/13,13.55687,0.0,
2023/8/13,13.573538,0.0,
2023/8/13,13.590204,0.0,
2023/8/13,13.606871,0.0,
2023/8/13,13.623538,0.0,
2023/8/13,13.640208,0.0,
2023/8/13,13.656876,0.0,
2023/8/13,13.674192,0.0,
2023/8/13,13.690859,0.0,
2023/8/13,13.707525,0.0,
2023/8/13,13.724193,0.0,
2023/8/13,13.740859,0.0,
2023/8/13,13.757526,0.0,
2023/8/13,13.774193,0.0,
2023/8/13,13.790859,0.0,
2023/8/13,13.807527,0.0,
2023/8/13,13.824216,0.0,
2023/8/13,13.840883,0.0,
2023/8/13,13.85755,0.0,
2023/8/13,13.874216,0.0,
2023/8/13,13.890883,0.0,
2023/8/13,13.90755,0.0,
2023/8/13,13.924216,0.0,
2023/8/13,13.940884,0.0,
2023/8/13,13.957664,0.0,
2023/8/13,13.974331,0.0,
2023/8/13,13.990998,0.0,
2023/8/13,14.007665,0.0,
2023/8/13,14.024332,0.0,
2023/8/13,14.041071,0.0,
2023/8/13,14.057746,0.0,
2023/8/13,14.074413,0.0,
2023/8/13,14.09108,0.0,
2023/8/13,14.107746,0.0,
2023/8/13,14.124413,0.0,
2023/8/13,14.14108,0.0,
2023/8/13,14.157747,0.0,
2023/8/13,14.174414,0.0,
2023/8/13,14.19108,0.0,
2023/8/13,14.207747,0.0,
2023/8/13,14.224414,0.0,
2023/8/13,14.24108,0.0,
2023/8/13,14.257748,0.0,
2023/8/13,14.274414,0.0,
2023/8/13,14.291081,0.0,
2023/8/13,14.307748,0.0,
2023/8/13,14.324414,0.0,
2023/8/13,14.341081,0.0,
2023/8/13,14.358627,0.0,
2023/8/13,14.375294,0.0,
2023/8/13,14.391961,0.0,
2023/8/13,14.408628,0.0,
2023/8/13,14.425294,0.0,
2023/8/13,14.441961,0.0,
2023/8/13,14.458628,0.0,
2023/8/13,14.475294,0.0,
2023/8/13,14.491961,0.0,
2023/8/13,14.508628,0.0,
2023/8/13,14.525295,0.0,
2023/8/13,14.541962,0.0,
2023/8/13,14.558628,0.0,
2023/8/13,14.575295,0.0,
2023/8/13,14.591962,0.0,
2023/8/13,14.608628,0.0,
2023/8/13,14.625296,0.0,
2023/8/13,14.641962,0.0,
2023/8/13,14.658628,0.0,
2023/8/13,14.675296,0.0,
2023/8/13,14.691962,0.0,
2023/8/13,14.708629,0.0,
2023/8/13,14.725296,0.0,
2023/8/13,14.741962,0.0,
2023/8/13,14.758629,0.0,
2023/8/13,14.775296,0.0,
2023/8/13,14.791963,0.0,
2023/8/13,14.808629,0.0,
2023/8/13,14.825296,0.0,
2023/8/13,14.841963,0.0,
2023/8/13,14.85863,0.0,
2023/8/13,14.875297,0.0,
2023/8/13,14.891963,0.0,
2023/8/13,14.90863,0.0,
2023/8/13,14.925297,0.0,
2023/8/13,14.941963,0.0,
2023/8/13,14.958631,0.0,
2023/8/13,14.975297,0.0,
2023/8/13,14.991963,0.0,
2023/8/13,15.008631,0.0,
2023/8/13,15.025297,0.0,
2023/8/13,15.041965,0.0,
2023/8/13,15.058631,0.0,
2023/8/13,15.075297,0.0,
2023/8/13,15.091965,0.0,
2023/8/13,15.108631,0.0,
2023/8/13,15.125298,0.0,
2023/8/13,15.141965,0.0,
2023/8/13,15.158631,0.0,
2023/8/13,15.175298,0.0,
2023/8/13,15.191965,0.0,
2023/8/13,15.208632,0.0,
2023/8/13,15.225298,0.0,
2023/8/13,15.241965,0.0,
2023/8/13,15.258632,0.0,
2023/8/13,15.27665,0.0,
2023/8/13,15.295283,0.0,
2023/8/13,15.31195,0.0,
2023/8/13,15.328617,0.0,
2023/8/13,15.345284,0.0,
2023/8/13,15.36195,0.0,
2023/8/13,15.378617,0.0,
2023/8/13,15.395284,0.0,
2023/8/13,15.411951,0.0,
2023/8/13,15.428617,0.0,
2023/8/13,15.445284,0.0,
2023/8/13,15.461951,0.0,
2023/8/13,15.478618,0.0,
2023/8/13,15.495388,0.0,
2023/8/13,15.512055,0.0,
2023/8/13,15.528722,0.0,
2023/8/13,15.545389,0.0,
2023/8/13,15.562056,0.0,
2023/8/13,15.578722,0.0,
2023/8/13,15.595389,0.0,
2023/8/13,15.612056,0.0,
2023/8/13,15.628722,0.0,
2023/8/13,15.64539,0.0,
2023/8/13,15.662056,0.0,
2023/8/13,15.678722,0.0,
2023/8/13,15.69539,0.0,
2023/8/13,15.712056,0.0,
2023/8/13,15.728723,0.0,
2023/8/13,15.74539,0.0,
2023/8/13,15.762056,0.0,
2023/8/13,15.778723,0.0,
2023/8/13,15.79539,0.0,
2023/8/13,15.812057,0.0,
2023/8/13,15.828724,0.0,
2023/8/13,15.84539,0.0,
2023/8/13,15.862057,0.0,
2023/8/13,15.878724,0.0,
2023/8/13,15.895391,0.0,
2023/8/13,15.912057,0.0,
2023/8/13,15.928724,0.0,
2023/8/13,15.945391,0.0,
2023/8/13,15.962058,0.0,
2023/8/13,15.978724,0.0,
2023/8/13,15.995391,0.0,
2023/8/13,16.012058,0.0,
2023/8/13,16.028725,0.0,
2023/8/13,16.045391,0.0,
2023/8/13,16.062057,0.0,
2023/8/13,16.078724,0.0,
2023/8/13,16.095392,0.0,
2023/8/13,16.112059,0.0,
2023/8/13,16.128725,0.0,
2023/8/13,16.145391,0.0,
2023/8/13,16.162058,0.0,
2023/8/13,16.17874,0.0,
2023/8/13,16.195406,0.0,
2023/8/13,16.212072,0.0,
2023/8/13,16.23024,0.0,
2023/8/13,16.246906,0.0,
2023/8/13,16.263573,0.0,
2023/8/13,16.280239,0.0,
2023/8/13,16.296907,0.0,
2023/8/13,16.313574,0.0,
2023/8/13,16.33024,0.0,
2023/8/13,16.346907,0.0,
2023/8/13,16.363573,0.0,
2023/8/13,16.380239,0.0,
2023/8/13,16.396908,0.0,
2023/8/13,16.413574,0.0,
2023/8/13,16.430243,0.0,
2023/8/13,16.446909,0.0,
2023/8/13,16.464613,0.0,
2023/8/13,16.481279,0.0,
2023/8/13,16.497946,0.0,
2023/8/13,16.514614,0.0,
2023/8/13,16.531281,0.0,
2023/8/13,16.547947,0.0,
2023/8/13,16.564613,0.0,
2023/8/13,16.58128,0.0,
2023/8/13,16.597948,0.0,
2023/8/13,16.614614,0.0,
2023/8/13,16.631281,0.0,
2023/8/13,16.647947,0.0,
2023/8/13,16.664614,0.0,
2023/8/13,16.68128,0.0,
2023/8/13,16.697947,0.0,
2023/8/13,16.714615,0.0,
2023/8/13,16.731281,0.0,
2023/8/13,16.747948,0.0,
2023/8/13,16.764799,0.0,
2023/8/13,16.781466,0.0,
2023/8/13,16.798132,0.0,
2023/8/13,16.8148,0.0,
2023/8/13,16.831467,0.0,
2023/8/13,16.848133,0.0,
2023/8/13,16.864799,0.0,
2023/8/13,16.881466,0.0,
2023/8/13,16.898132,0.0,
2023/8/13,16.914801,0.0,
2023/8/13,16.931467,0.0,
2023/8/13,16.948133,0.0,
2023/8/13,16.9648,0.0,
2023/8/13,16.981466,0.0,
2023/8/13,16.998133,0.0,
2023/8/13,17.014801,0.0,
2023/8/13,17.031467,0.0,
2023/8/13,17.048134,0.0,
2023/8/13,17.0648,0.0,
2023/8/13,17.081467,0.0,
2023/8/13,17.098135,0.0,
2023/8/13,17.114801,0.0,
2023/8/13,17.131468,0.0,
2023/8/13,17.148134,0.0,
2023/8/13,17.164801,0.0,
2023/8/13,17.181467,0.0,
2023/8/13,17.198135,0.0,
2023/8/13,17.214802,0.0,
2023/8/13,17.231468,0.0,
2023/8/13,17.248135,0.0,
2023/8/13,17.264801,0.0,
2023/8/13,17.281467,0.0,
2023/8/13,17.298136,0.0,
2023/8/13,17.314802,0.0,
2023/8/13,17.331511,0.0,
2023/8/13,17.348177,0.0,
2023/8/13,17.364843,0.0,
2023/8/13,17.38151,0.0,
2023/8/13,17.398176,0.0,
2023/8/13,17.414843,0.0,
2023/8/13,17.431511,0.0,
2023/8/13,17.448177,0.0,
2023/8/13,17.464844,0.0,
2023/8/13,17.48151,0.0,
2023/8/13,17.498177,0.0,
2023/8/13,17.514843,0.0,
2023/8/13,17.531511,0.0,
2023/8/13,17.548178,0.0,
2023/8/13,17.564844,0.0,
2023/8/13,17.581511,0.0,
2023/8/13,17.598177,0.0,
2023/8/13,17.614845,0.0,
2023/8/13,17.631512,0.0,
2023/8/13,17.648178,0.0,
2023/8/13,17.664845,0.0,
2023/8/13,17.681511,0.0,
2023/8/13,17.698177,0.0,
2023/8/13,17.714846,0.0,
2023/8/13,17.731512,0.0,
2023/8/13,17.748178,0.0,
2023/8/13,17.764845,0.0,
2023/8/13,17.781511,0.0,
2023/8/13,17.798178,0.0,
2023/8/13,17.814846,0.0,
2023/8/13,17.831512,0.0,
2023/8/13,17.84819,0.0,
2023/8/13,17.864857,0.0,
2023/8/13,17.881523,0.0,
2023/8/13,17.89819,0.0,
2023/8/13,17.914858,0.0,
2023/8/13,17.931524,0.0,
2023/8/13,17.948191,0.0,
2023/8/13,17.964857,0.0,
2023/8/13,17.991114,0.0,
2023/8/13,18.00778,0.0,
2023/8/13,18.024446,0.0,
2023/8/13,18.041115,0.0,
2023/8/13,18.057781,0.0,
2023/8/13,18.074448,0.0,
2023/8/13,18.091114,0.0,
2023/8/13,18.10778,0.0,
2023/8/13,18.124447,0.0,
2023/8/13,18.141115,0.0,
2023/8/13,18.157782,0.0,
2023/8/13,18.174448,0.0,
2023/8/13,18.191114,0.0,
2023/8/13,18.207781,0.0,
2023/8/13,18.224449,0.0,
2023/8/13,18.241116,0.0,
2023/8/13,18.257782,0.0,
2023/8/13,18.274448,0.0,
2023/8/13,18.291115,0.0,
2023/8/13,18.307783,0.0,
2023/8/13,18.32445,0.0,
2023/8/13,18.341116,0.0,
2023/8/13,18.357782,0.0,
2023/8/13,18.374449,0.0,
2023/8/13,18.391115,0.0,
2023/8/13,18.407784,0.0,
2023/8/13,18.42445,0.0,
2023/8/13,18.441116,0.0,
2023/8/13,18.457783,0.0,
2023/8/13,18.474449,0.0,
2023/8/13,18.491116,0.0,
2023/8/13,18.507784,0.0,
2023/8/13,18.52445,0.0,
2023/8/13,18.541117,0.0,
2023/8/13,18.557783,0.0,
2023/8/13,18.57445,0.0,
2023/8/13,18.591116,0.0,
2023/8/13,18.607784,0.0,
2023/8/13,18.624451,0.0,
2023/8/13,18.641117,0.0,
2023/8/13,18.657784,0.0,
2023/8/13,18.67445,0.0,
2023/8/13,18.691118,321.96559,
2023/8/13,18.707785,910.184405,
2023/8/13,18.724451,1498.372466,
2023/8/13,18.741117,2086.506341,
2023/8/13,18.757784,2674.573065,
2023/8/13,18.774454,3262.637361,
2023/8/13,18.791121,3850.503325,
2023/8/13,18.807787,4438.235178,
2023/8/13,18.824453,5025.816813,
2023/8/13,18.84112,5613.228342,
2023/8/13,18.857788,6200.453243,
2023/8/13,18.874454,6787.468699,
2023/8/13,18.891121,7374.250643,
2023/8/13,18.907787,7960.786351,
2023/8/13,18.924454,8547.052612,
2023/8/13,18.941122,9133.02623,
2023/8/13,18.957788,9718.694916,
2023/8/13,18.974455,10304.033817,
2023/8/13,18.991121,10889.023959,
2023/8/13,19.007788,11473.642199,
2023/8/13,19.024456,12057.876275,
2023/8/13,19.041122,12641.698054,
2023/8/13,19.057789,13225.091957,
2023/8/13,19.074455,13808.038239,
2023/8/13,19.091122,14390.516335,
2023/8/13,19.107788,14972.51319,
2023/8/13,19.124454,15553.998282,
2023/8/13,19.141123,16134.956927,
2023/8/13,19.157789,16715.372781,
2023/8/13,19.174456,17295.219556,
2023/8/13,19.191122,17874.484264,
2023/8/13,19.207788,18453.140668,
2023/8/13,19.224455,19031.1725,
2023/8/13,19.241123,19608.563496,
2023/8/13,19.25779,20185.290806,
2023/8/13,19.274456,20761.331613,
2023/8/13,19.291122,21336.669724,
2023/8/13,19.307789,21911.285666,
2023/8/13,19.324457,22485.16327,
2023/8/13,19.341124,23058.279824,
2023/8/13,19.35779,23630.612656,
2023/8/13,19.374456,24202.145676,
2023/8/13,19.39113,24773.089601,
2023/8/13,19.407797,25342.964651,
2023/8/13,19.424463,25911.981933,
2023/8/13,19.44113,26480.125435,
2023/8/13,19.457796,27047.369427,
2023/8/13,19.474464,27613.7012,
2023/8/13,19.491131,28179.099953,
2023/8/13,19.507797,28743.540089,
2023/8/13,19.524464,29307.01058,
2023/8/13,19.54113,29869.485907,
2023/8/13,19.557796,30430.950259,
2023/8/13,19.574465,30991.387836,
2023/8/13,19.59141,31560.145816,
2023/8/13,19.608078,32118.448476,
2023/8/13,19.624744,32675.66403,
2023/8/13,19.641411,33231.770438,
2023/8/13,19.658077,33786.75207,
2023/8/13,19.674744,34340.590141,
2023/8/13,19.69141,34893.265906,
2023/8/13,19.708078,35444.763812,
2023/8/13,19.724745,35995.058881,
2023/8/13,19.741411,36544.138784,
2023/8/13,19.758078,37091.978654,
2023/8/13,19.774744,37638.566217,
2023/8/13,19.791483,38186.204812,
2023/8/13,19.808149,38730.217362,
2023/8/13,19.824816,39272.919034,
2023/8/13,19.841482,39814.291459,
2023/8/13,19.858149,40354.316312,
2023/8/13,19.874815,40892.975316,
2023/8/13,19.891483,41430.253311,
2023/8/13,19.90815,41966.129023,
2023/8/13,19.924816,42500.581263,
2023/8/13,19.941483,43033.598056,
2023/8/13,19.958149,43565.155262,
2023/8/13,19.974817,44095.240972,
2023/8/13,19.991484,44623.83118,
2023/8/13,20.00815,45150.91103,
2023/8/13,20.024817,45676.465688,
2023/8/13,20.041483,46200.471349,
2023/8/13,20.058149,46722.913289,
2023/8/13,20.074818,47243.773827,
2023/8/13,20.091484,47763.038299,
2023/8/13,20.10815,48280.686145,
2023/8/13,20.124817,48796.696896,
2023/8/13,20.141483,49311.056054,
2023/8/13,20.15815,49823.749139,
2023/8/13,20.174818,50334.755849,
2023/8/13,20.191484,50844.055979,
2023/8/13,20.208151,51351.63522,
2023/8/13,20.224817,51857.479282,
2023/8/13,20.241484,52361.571014,
2023/8/13,20.258152,52863.890454,
2023/8/13,20.276255,53407.465566,
2023/8/13,20.292921,53906.027352,
2023/8/13,20.309587,54402.767449,
2023/8/13,20.326254,54897.666187,
2023/8/13,20.342922,55390.706814,
2023/8/13,20.359589,55881.872643,
2023/8/13,20.376255,56371.141461,
2023/8/13,20.392921,56858.507906,
2023/8/13,20.409588,57343.949873,
2023/8/13,20.426254,57827.45093,
2023/8/13,20.442923,58308.994713,
2023/8/13,20.459589,58788.564924,
2023/8/13,20.476255,59266.139875,
2023/8/13,20.492922,59741.714334,
2023/8/13,20.509588,60215.266727,
2023/8/13,20.526257,60686.781026,
2023/8/13,20.542923,61156.241272,
2023/8/13,20.559589,61623.626237,
2023/8/13,20.576256,62088.930801,
2023/8/13,20.592922,62552.128564,
2023/8/13,20.609589,63013.214451,
2023/8/13,20.626257,63472.167542,
2023/8/13,20.642923,63928.972303,
2023/8/13,20.65959,64383.608082,
2023/8/13,20.676256,64836.069898,
2023/8/13,20.692923,65286.332079,
2023/8/13,20.709589,65734.389693,
2023/8/13,20.726257,66180.222408,
2023/8/13,20.742924,66623.815134,
2023/8/13,20.75959,67065.152857,
2023/8/13,20.776257,67504.215628,
2023/8/13,20.792923,67940.998634,
2023/8/13,20.809589,68375.482055,
2023/8/13,20.826258,68807.651185,
2023/8/13,20.842924,69237.491396,
2023/8/13,20.859591,69664.98326,
2023/8/13,20.876257,70090.122094,
2023/8/13,20.892923,70512.883776,
2023/8/13,20.909592,70933.263675,
2023/8/13,20.926258,71351.242709,
2023/8/13,20.942924,71766.801991,
2023/8/13,20.959591,72179.936965,
2023/8/13,20.976257,72590.628879,
2023/8/13,20.992924,72998.863833,
2023/8/13,21.009592,73404.62338,
2023/8/13,21.026258,73807.903072,
2023/8/13,21.042925,74208.689175,
2023/8/13,21.059591,74606.958951,
2023/8/13,21.076258,75002.70352,
2023/8/13,21.092926,75395.909487,
2023/8/13,21.109592,75786.559088,
2023/8/13,21.126259,76174.648041,
2023/8/13,21.142925,76560.154329,
2023/8/13,21.159592,76943.073728,
2023/8/13,21.176258,77323.38885,
2023/8/13,21.192926,77701.086822,
2023/8/13,21.209593,78076.154861,
2023/8/13,21.226259,78448.576026,
2023/8/13,21.242926,78818.346234,
2023/8/13,21.259592,79185.448693,
2023/8/13,21.27626,79549.870978,
2023/8/13,21.292927,79911.600754,
2023/8/13,21.309593,80270.621686,
2023/8/13,21.32626,80626.929837,
2023/8/13,21.342926,80980.509025,
2023/8/13,21.359592,81331.343283,
2023/8/13,21.376259,81679.428765,
2023/8/13,21.392927,82024.757532,
2023/8/13,21.409594,82367.302088,
2023/8/13,21.42626,82707.054903,
2023/8/13,21.442926,83044.012252,
2023/8/13,21.459595,83378.158827,
2023/8/13,21.476261,83709.483318,
2023/8/13,21.492928,84037.974511,
2023/8/13,21.509594,84363.621287,
2023/8/13,21.52626,84686.408947,
2023/8/13,21.542927,85006.333953,
2023/8/13,21.559595,85323.381767,
2023/8/13,21.576262,85637.538078,
2023/8/13,21.592928,85948.799445,
2023/8/13,21.609594,86257.151719,
2023/8/13,21.626261,86562.580987,
2023/8/13,21.642929,86865.0839,
2023/8/13,21.659595,87164.646708,
2023/8/13,21.676262,87461.259271,
2023/8/13,21.692928,87754.911551,
2023/8/13,21.709595,88045.593608,
2023/8/13,21.726261,88333.295602,
2023/8/13,21.742929,88618.004557,
2023/8/13,21.759596,88899.717351,
2023/8/13,21.776262,89178.418001,
2023/8/13,21.792929,89454.103454,
2023/8/13,21.809595,89726.761172,
2023/8/13,21.826262,89996.378858,
2023/8/13,21.84293,90262.953557,
2023/8/13,21.859596,90526.473144,
2023/8/13,21.876263,90786.928699,
2023/8/13,21.892929,91044.30848,
2023/8/13,21.909595,91298.609665,
2023/8/13,21.926264,91549.820684,
2023/8/13,21.94293,91797.933035,
2023/8/13,21.959597,92042.938319,
2023/8/13,21.976362,92286.247361,
2023/8/13,21.993029,92524.995271,
2023/8/13,22.009695,92760.611506,
2023/8/13,22.026361,92993.088091,
2023/8/13,22.043028,93222.417157,
2023/8/13,22.059696,93448.585803,
2023/8/13,22.076363,93671.596725,
2023/8/13,22.093029,93891.437164,
2023/8/13,22.109695,94108.099677,
2023/8/13,22.126362,94321.576933,
2023/8/13,22.143028,94531.861705,
2023/8/13,22.159697,94738.946876,
2023/8/13,22.176363,94942.825437,
2023/8/13,22.193029,95143.490486,
2023/8/13,22.209696,95340.935233,
2023/8/13,22.226362,95535.152994,
2023/8/13,22.243031,95726.137196,
2023/8/13,22.259697,95913.881375,
2023/8/13,22.276363,96098.37499,
2023/8/13,22.29303,96279.620242,
2023/8/13,22.309696,96457.606737,
2023/8/13,22.326365,96632.328451,
2023/8/13,22.343031,96803.779469,
2023/8/13,22.359697,96971.953989,
2023/8/13,22.376364,97136.842582,
2023/8/13,22.39303,97298.447216,
2023/8/13,22.409697,97456.758608,
2023/8/13,22.426363,97611.771401,
2023/8/13,22.443031,97763.480348,
2023/8/13,22.459698,97911.876955,
2023/8/13,22.476364,98056.962993,
2023/8/13,22.493031,98198.730116,
2023/8/13,22.509697,98337.173526,
2023/8/13,22.526363,98472.285483,
2023/8/13,22.543032,98604.067599,
2023/8/13,22.559698,98732.512282,
2023/8/13,22.576365,98857.615186,
2023/8/13,22.593031,98979.372076,
2023/8/13,22.609697,99097.776159,
2023/8/13,22.626364,99212.828848,
2023/8/13,22.643032,99324.5235,
2023/8/13,22.659698,99432.856335,
2023/8/13,22.676365,99537.823685,
2023/8/13,22.696934,99662.723524,
2023/8/13,22.715303,99769.926558,
2023/8/13,22.734266,99876.288022,
2023/8/13,22.752506,99974.461804,
2023/8/13,22.772312,100076.476525,
2023/8/13,22.788979,100158.616482,
2023/8/13,22.805647,100237.36639,
2023/8/13,22.822313,100312.721899,
2023/8/13,22.83898,100384.683906,
2023/8/13,22.855646,100453.248212,
2023/8/13,22.872313,100518.412498,
2023/8/13,22.888981,100580.174557,
2023/8/13,22.905647,100638.532299,
2023/8/13,22.922314,100693.483748,
2023/8/13,22.93898,100745.027045,
2023/8/13,22.955647,100793.160445,
2023/8/13,22.972313,100837.882319,
2023/8/13,22.988981,100879.190247,
2023/8/13,23.005648,100917.084722,
2023/8/13,23.022314,100951.563476,
2023/8/13,23.03898,100982.625343,
2023/8/13,23.056049,101010.89333,
2023/8/13,23.072716,101035.035975,
2023/8/13,23.089382,101055.758906,
2023/8/13,23.106049,101073.061424,
2023/8/13,23.122717,101086.942941,
2023/8/13,23.139383,101097.402989,
2023/8/13,23.15605,101104.441091,
2023/8/13,23.172716,101108.057332,
2023/8/13,23.189383,101108.251389,
2023/8/13,23.206049,101105.023254,
2023/8/13,23.222717,101098.373229,
2023/8/13,23.239384,101088.301235,
2023/8/13,23.25605,101074.807725,
2023/8/13,23.272717,101057.893156,
2023/8/13,23.289383,101037.558101,
2023/8/13,23.306049,101013.803248,
2023/8/13,23.322718,100986.629401,
2023/8/13,23.339384,100956.038218,
2023/8/13,23.35605,100922.029336,
2023/8/13,23.372717,100884.604565,
2023/8/13,23.389383,100843.765174,
2023/8/13,23.406052,100799.512544,
2023/8/13,23.422718,100751.848172,
2023/8/13,23.439384,100700.773673,
2023/8/13,23.456051,100646.290775,
2023/8/13,23.472717,100588.401322,
2023/8/13,23.489384,100527.107274,
2023/8/13,23.506052,100462.412224,
2023/8/13,23.522718,100394.315401,
2023/8/13,23.539385,100322.818876,
2023/8/13,23.556051,100247.928342,
2023/8/13,23.572718,100169.644737,
2023/8/13,23.589386,100087.972618,
2023/8/13,23.606052,100002.91101,
2023/8/13,23.622719,99914.464624,
2023/8/13,23.639385,99822.636453,
2023/8/13,23.656052,99727.429605,
2023/8/13,23.672718,99628.847302,
2023/8/13,23.689388,99526.878649,
2023/8/13,23.706055,99421.5551,
2023/8/13,23.722721,99312.866448,
2023/8/13,23.739389,99200.816374,
2023/8/13,23.756056,99085.40867,
2023/8/13,23.772722,98966.647242,
2023/8/13,23.789389,98844.536109,
2023/8/13,23.806055,98719.079405,
2023/8/13,23.822723,98590.281375,
2023/8/13,23.83939,98458.146381,
2023/8/13,23.856056,98322.678893,
2023/8/13,23.872723,98183.886711,
2023/8/13,23.889389,98041.768181,
2023/8/13,23.906055,97896.33125,
2023/8/13,23.922722,97747.580841,
2023/8/13,23.93939,97595.52199,
2023/8/13,23.956057,97440.159842,
2023/8/13,23.972723,97281.499657,
2023/8/13,23.989389,97119.550549,
2023/8/13,24.006056,96954.310585,
2023/8/13,24.022722,96785.789028,
2023/8/13,24.039391,96613.991582,
2023/8/13,24.056057,96438.924061,
2023/8/13,24.072723,96260.59651,
2023/8/13,24.08939,96079.006802,
2023/8/13,24.106056,95894.165126,
2023/8/13,24.122725,95706.07774,
2023/8/13,24.139391,95514.75101,
2023/8/13,24.156057,95320.1959,
2023/8/13,24.172724,95122.410091,
2023/8/13,24.18939,94921.404692,
2023/8/13,24.206057,94717.186508,
2023/8/13,24.222725,94509.762449,
2023/8/13,24.239391,94299.139538,
2023/8/13,24.256058,94085.329833,
2023/8/13,24.272724,93868.330783,
2023/8/13,24.289391,93648.15459,
2023/8/13,24.306057,93424.808707,
2023/8/13,24.322723,93198.300693,
2023/8/13,24.339392,92968.638214,
2023/8/13,24.356058,92735.83441,
2023/8/13,24.372725,92499.886501,
2023/8/13,24.389391,92260.807767,
2023/8/13,24.406057,92018.606299,
2023/8/13,24.422724,91773.290297,
2023/8/13,24.439392,91524.868062,
2023/8/13,24.456059,91273.348003,
2023/8/13,24.472725,91018.738633,
2023/8/13,24.489391,90761.051537,
2023/8/13,24.50679,90488.778049,
2023/8/13,24.523457,90224.821748,
2023/8/13,24.540123,89957.808621,
2023/8/13,24.556789,89687.75071,
2023/8/13,24.573456,89414.660299,
2023/8/13,24.590124,89138.540379,
2023/8/13,24.606791,88859.403405,
2023/8/13,24.623508,88576.392119,
2023/8/13,24.640175,88291.240335,
2023/8/13,24.656841,88003.10349,
2023/8/13,24.673508,87711.984741,
2023/8/13,24.690174,87417.897222,
2023/8/13,24.706842,87120.850887,
2023/8/13,24.723509,86820.85579,
2023/8/13,24.740175,86517.925568,
2023/8/13,24.756842,86212.063541,
2023/8/13,24.773508,85903.287062,
2023/8/13,24.790174,85591.599514,
2023/8/13,24.806843,85277.018582,
2023/8/13,24.823509,84959.547711,
2023/8/13,24.840176,84639.204914,
2023/8/13,24.856842,84315.993701,
2023/8/13,24.873508,83989.932409,
2023/8/13,24.890175,83661.024612,
2023/8/13,24.906843,83329.285156,
2023/8/13,24.92351,82994.729115,
2023/8/13,24.940176,82657.360156,
2023/8/13,24.956842,82317.19351,
2023/8/13,24.973509,81974.24463,
2023/8/13,24.990175,81628.517276,
2023/8/13,25.006844,81280.027058,
2023/8/13,25.02351,80928.789806,
2023/8/13,25.040176,80574.805303,
2023/8/13,25.056843,80218.097635,
2023/8/13,25.073509,79858.674842,
2023/8/13,25.090178,79496.549088,
2023/8/13,25.106844,79131.736821,
2023/8/13,25.12351,78764.242038,
2023/8/13,25.140177,78394.081337,
2023/8/13,25.156843,78021.271529,
2023/8/13,25.17351,77645.816699,
2023/8/13,25.190176,77267.738149,
2023/8/13,25.206844,76887.040021,
2023/8/13,25.223511,76503.739512,
2023/8/13,25.240177,76117.849597,
2023/8/13,25.256844,75729.383336,
2023/8/13,25.27351,75338.353878,
2023/8/13,25.290178,74944.774457,
2023/8/13,25.306845,74548.662943,
2023/8/13,25.323511,74150.023677,
2023/8/13,25.340189,73748.58455,
2023/8/13,25.356857,73344.937585,
2023/8/13,25.373524,72938.808128,
2023/8/13,25.39019,72530.209925,
2023/8/13,25.406857,72119.156807,
2023/8/13,25.423523,71705.667433,
2023/8/13,25.440191,71289.746332,
2023/8/13,25.456858,70871.412302,
2023/8/13,25.473524,70450.679501,
2023/8/13,25.490191,70027.562171,
2023/8/13,25.506857,69602.079514,
2023/8/13,25.523523,69174.236193,
2023/8/13,25.540192,68744.051546,
2023/8/13,25.556858,68311.540133,
2023/8/13,25.573534,67876.492073,
2023/8/13,25.5902,67439.369944,
2023/8/13,25.606867,66999.970249,
2023/8/13,25.623533,66558.297804,
2023/8/13,25.6402,66114.372574,
2023/8/13,25.656866,65668.214702,
2023/8/13,25.673534,65219.829078,
2023/8/13,25.690201,64769.235971,
2023/8/13,25.706867,64316.450633,
2023/8/13,25.723534,63861.493608,
2023/8/13,25.7402,63404.369881,
2023/8/13,25.756866,62945.10012,
2023/8/13,25.773535,62483.699868,
2023/8/13,25.790201,62020.184743,
2023/8/13,25.806868,61554.575773,
2023/8/13,25.823534,61086.878061,
2023/8/13,25.840252,60615.684987,
